Country[16],Fossil CO2 Emissions(Mt CO2/yr),Fossil CO2 Emissions(Mt CO2/yr),Fossil CO2 Emissions(Mt CO2/yr),Fossil CO2 Emissions,Fossil CO2 Emissions,2017 – Fossil CO2 Emissions,2017 – Fossil CO2 Emissions
European Union,"4,409.339","4,249.995","3,548.345",9.57%,-19.5%,793,7.0
Falkland Islands,0.013,0.016,0.038,0.00%,192.3%,3,13.1
Faroe Islands,0.001,0.002,0.002,0.00%,100.0%,1,23.1
Fiji,1.028,2.174,1.440,0.00%,40.1%,79,1.6
Finland,57.242,58.360,46.846,0.13%,-18.2%,138,8.5
France Monaco,386.214,408.158,338.193,0.91%,-12.4%,528,5.2
French Guiana,0.371,0.491,0.719,0.00%,93.8%,9,2.5
French Polynesia,0.839,0.785,0.636,0.00%,-24.2%,153,2.2
Gabon,4.857,6.394,6.564,0.02%,35.1%,25,3.2
Georgia,34.745,4.979,11.558,0.03%,-66.7%,166,3.0
Germany,"1,018.097",837.284,796.529,2.15%,-21.8%,"2,230",9.7
Ghana,3.195,7.329,18.626,0.05%,483.0%,78,0.6
Gibraltar,0.144,0.406,0.627,0.00%,335.4%,"104,500",18.1
Greece,79.201,104.835,72.145,0.19%,-8.9%,547,6.5
Greenland,0.003,0.631,0.518,0.00%,"17,166.7%",0,9.2
Grenada,0.075,0.125,0.280,0.00%,273.3%,814,2.6
Guadeloupe,0.875,1.035,2.257,0.01%,157.9%,"1,386",5.0
Guatemala,3.874,11.674,17.760,0.05%,358.4%,163,1.1
Guinea,1.074,1.119,2.731,0.01%,154.3%,11,0.2
Guinea-Bissau,0.196,0.289,0.409,0.00%,108.7%,11,0.2
Guyana,0.337,0.725,1.771,0.00%,425.5%,8,2.3
Haiti,1.147,2.234,3.521,0.01%,207.0%,127,0.3
Honduras,2.351,7.806,10.562,0.03%,349.3%,94,1.1
Hong Kong,34.182,41.916,44.715,0.12%,30.8%,"16,230",6.1
Hungary,71.929,59.758,50.856,0.14%,-29.3%,547,5.2
Iceland,2.346,3.170,4.097,0.01%,74.6%,40,12.2
India,605.968,"1,210.754","2,454.774",6.62%,305.1%,747,1.8
Indonesia,162.000,359.989,511.327,1.38%,215.6%,268,1.9
Iran,206.780,467.905,671.450,1.81%,224.7%,407,8.3
Iraq,69.262,89.103,199.296,0.54%,187.7%,455,5.2
Ireland,32.852,47.277,38.914,0.10%,18.5%,554,8.2
Israel,35.291,62.149,66.916,0.18%,89.6%,"3,222",8.0
Italy San Marino  Vatican City,430.762,498.205,361.176,0.97%,-16.2%,"1,198",6.1
Ivory Coast,3.020,6.392,12.505,0.03%,314.1%,39,0.5
Jamaica,7.525,10.631,7.546,0.02%,0.3%,687,2.6
Japan,"1,149.400","1,276.863","1,320.776",3.56%,14.9%,"3,494",10.4
Jordan,10.208,19.755,24.565,0.07%,140.6%,275,2.5
Kazakhstan,250.382,182.369,266.207,0.72%,6.3%,98,14.6
Kenya,6.467,8.787,18.594,0.05%,187.5%,32,0.4
Kiribati,0.020,0.033,0.030,0.00%,50.0%,37,0.3
Kuwait,31.414,75.218,97.151,0.26%,209.3%,"5,452",23.5
Kyrgyzstan,23.696,5.475,11.180,0.03%,-52.8%,56,1.8
Laos,0.211,1.038,2.818,0.01%,"1,235.5%",12,0.4
Latvia,20.141,8.242,8.049,0.02%,-60.0%,125,4.1
Lebanon,5.977,16.505,23.102,0.06%,286.5%,"2,210",3.8
Lesotho,0.100,0.175,0.754,0.00%,654.0%,25,0.3
Liberia,0.416,0.473,1.129,0.00%,171.4%,10,0.2
Libya,37.143,56.700,57.584,0.16%,55.0%,33,9.0
Lithuania,35.314,14.075,15.311,0.04%,-56.6%,234,5.3
Luxembourg,11.750,12.156,9.540,0.03%,-18.8%,"3,689",16.4
Macau,0.982,1.624,1.280,0.00%,30.3%,"40,895",2.1
Madagascar,0.700,2.220,4.156,0.01%,493.7%,7,0.2
Malawi,0.457,1.437,1.572,0.00%,244.0%,13,0.1
Malaysia,59.225,182.503,258.783,0.70%,336.9%,782,8.2
Maldives,0.065,0.479,0.964,0.00%,"1,383.1%","3,213",2.2
Mali,0.383,0.543,0.951,0.00%,148.3%,1,0.1
Malta,2.352,2.769,1.876,0.01%,-20.2%,"5,937",4.4
Martinique,0.944,1.120,2.374,0.01%,151.5%,"2,105",6.2
Mauritania,0.684,2.911,2.962,0.01%,333.0%,3,0.7
Mauritius,1.191,2.977,3.993,0.01%,235.3%,"1,957",3.2
Mexico,290.355,448.171,507.183,1.37%,74.7%,258,3.9
Moldova,31.957,8.139,8.263,0.02%,-74.1%,244,2.0
Mongolia,13.151,11.083,25.747,0.07%,95.8%,16,8.4
Morocco,22.386,44.368,61.584,0.17%,175.1%,138,1.7
Mozambique,1.183,2.703,7.754,0.02%,555.5%,10,0.3
Myanmar,4.401,11.146,28.462,0.08%,546.7%,42,0.5
Namibia,1.542,2.504,4.299,0.01%,178.8%,5,1.7
Nepal,1.066,3.298,8.218,0.02%,670.9%,56,0.3
Netherlands,161.447,181.433,174.770,0.47%,8.3%,"4,176",10.3
New Caledonia,1.623,2.453,5.912,0.02%,264.3%,318,21.4
New Zealand,24.006,36.746,36.795,0.10%,53.3%,136,7.8
Nicaragua,1.945,4.312,5.919,0.02%,204.3%,45,1.0
Niger,0.875,0.796,2.497,0.01%,185.4%,2,0.1
Nigeria,68.581,100.196,94.847,0.26%,38.3%,103,0.5
North Korea,131.365,79.568,37.774,0.10%,-71.2%,313,1.5
North Macedonia,11.189,9.694,8.049,0.02%,-28.1%,313,3.9
Norway,51.454,55.403,52.492,0.14%,2.0%,145,10.0
Oman,11.884,32.964,78.421,0.21%,559.9%,253,16.9
Pakistan,66.270,130.354,197.297,0.53%,197.7%,224,1.0
Palau,2.155,1.734,1.411,0.00%,-34.5%,"3,074",64.9
Panama,2.735,7.204,12.256,0.03%,348.1%,163,3.0
Papua New Guinea,2.307,4.379,4.351,0.01%,88.6%,9,0.5
Paraguay,2.263,3.934,6.535,0.02%,188.8%,16,1.0
Peru,21.039,31.692,55.931,0.15%,165.8%,44,1.7
Philippines,43.623,81.261,137.154,0.37%,214.4%,457,1.3
Poland,371.139,316.256,319.028,0.86%,-14.0%,"1,020",8.4
Portugal,43.672,68.077,56.771,0.15%,30.0%,616,5.5
Puerto Rico,2.064,2.272,2.164,0.01%,4.8%,238,0.6
Qatar,16.291,43.435,97.787,0.26%,500.3%,"8,440",37.1
Réunion,1.010,2.367,2.916,0.01%,188.7%,"1,161",3.3
Romania,187.142,104.713,81.131,0.22%,-56.6%,340,4.1
Russia,"2,378.921","1,733.950","1,764.866",4.76%,-25.8%,103,12.3
Rwanda,0.525,0.748,1.106,0.00%,110.7%,42,0.1
"Saint Helena, Ascension and Tristan da Cunha",0.010,0.010,0.015,0.00%,50.0%,49,3.7
Saint Kitts and Nevis,0.034,0.063,0.238,0.00%,600.0%,912,4.3
Saint Lucia,0.076,0.158,0.364,0.00%,378.9%,591,2.0
Saint Pierre and Miquelon,0.148,0.031,0.075,0.00%,-49.3%,310,11.9
Saint Vincent and the Grenadines,0.038,0.095,0.179,0.00%,371.1%,460,1.6
Samoa,0.129,0.121,0.147,0.00%,14.0%,52,0.7
São Tomé and Príncipe,0.047,0.057,0.157,0.00%,234.0%,163,0.8
Saudi Arabia,166.172,339.441,638.762,1.72%,284.4%,297,19.4
Senegal,2.397,5.800,9.689,0.03%,304.2%,49,0.6
Serbia & Montenegro,66.388,61.497,62.487,0.17%,-5.9%,612,6.6
Seychelles,0.288,0.678,0.968,0.00%,236.1%,"2,142",10.2
Sierra Leone,0.741,0.493,1.309,0.00%,76.7%,18,0.2
Singapore,31.623,42.998,55.018,0.15%,74.0%,"76,841",9.6
Slovakia,60.537,42.194,37.855,0.10%,-37.5%,772,6.9
Slovenia,16.623,18.300,15.209,0.04%,-8.5%,750,7.3
Solomon Islands,0.133,0.187,0.146,0.00%,9.8%,5,0.2
Somalia,0.695,0.765,0.927,0.00%,33.4%,1,0.1
South Africa,312.463,433.170,467.654,1.26%,49.7%,383,8.2
South Korea,270.056,514.946,673.324,1.82%,149.3%,"6,719",13.2
Spain Andorra,229.966,368.948,282.364,0.76%,22.8%,558,6.1
Sri Lanka,4.187,14.421,23.978,0.06%,472.7%,365,1.1
Sudan South Sudan,5.536,10.773,21.056,0.00%,280.3%,8,0.4
Suriname,0.908,1.686,2.213,0.01%,143.7%,14,3.9
Sweden,58.117,55.877,50.874,0.14%,-12.5%,113,5.1
Switzerland Liechtenstein,44.955,47.161,39.738,0.11%,-11.6%,959,4.7
Syria,33.876,25.582,28.377,0.08%,-16.2%,153,1.6
Taiwan,124.383,269.099,279.740,0.75%,124.9%,"7,729",11.8
Tajikistan,12.267,3.263,5.699,0.02%,-53.5%,40,0.6
Tanzania,2.096,5.780,14.650,0.04%,599.0%,16,0.3
Thailand,93.009,225.613,279.296,0.75%,200.3%,544,4.0
The Gambia,0.149,0.235,0.554,0.00%,271.8%,49,0.3
Togo,0.765,1.327,2.843,0.01%,271.6%,50,0.4
Tonga,0.064,0.120,0.136,0.00%,112.5%,182,1.3
Trinidad and Tobago,14.895,34.450,37.745,0.10%,153.4%,"7,358",27.6
Tunisia,14.705,23.355,31.630,0.09%,115.1%,193,2.7
Turkey,149.893,246.169,429.563,1.16%,186.6%,548,5.3
Turkmenistan,45.628,52.851,72.474,0.20%,58.8%,148,12.6
Turks and Caicos Islands,0.007,0.005,0.165,0.00%,"2,257.1%",174,4.7
Uganda,0.644,1.664,5.042,0.01%,682.9%,21,0.1
Ukraine,783.210,354.429,205.723,0.55%,-73.7%,341,4.7
United Arab Emirates,56.922,122.395,202.802,0.55%,256.3%,"2,426",21.6
United Kingdom,589.038,561.543,379.150,1.02%,-35.6%,"1,564",5.7
United States,"5,085.897","5,971.571","5,107.393",13.77%,0.4%,519,15.7
Uruguay,3.893,5.483,6.930,0.02%,78.0%,39,2.0
Uzbekistan,123.106,116.386,95.350,0.26%,-22.5%,213,3.0
Vanuatu,0.130,0.063,0.091,0.00%,-30.0%,7,0.3
Venezuela,109.268,152.464,145.877,0.39%,33.5%,159,4.6
Vietnam,20.182,99.231,218.729,0.59%,983.8%,660,2.3
Western Sahara,0.144,0.227,0.276,0.00%,91.7%,1,0.5
Yemen,6.887,21.768,12.503,0.03%,81.5%,24,0.4
Zambia,2.955,2.457,4.967,0.01%,68.1%,7,0.3
Zimbabwe,17.178,11.388,12.087,0.03%,-29.6%,31,0.7
